place_id,name,address,latitude,longitude
"ChIJb9DxFC4L0zsRHeU6rzXpTZ0","AHILYA INDANE GRAMIN VITRAK WADKI","Khasara No 63, near Kakde Complex, A1, Khairi Road, Yavatmal","20.2748103","78.72114739999999"
"ChIJL6zXnKkL0zsRLfhEucq_V8c","IndianOil","Ground Floor, Ralegaon, Wadki","20.2729135","78.7150928"
"ChIJF40cBgAL0zsRUVscRclsV-g","Nayara Energy Shingare Petroleum","Bori-Ichod","20.2685157","78.7143158"
"ChIJV8YLt54J0zsR3UtT5mjoUnY","Bharat Petroleum, Petrol Pump -Sai Sarthak Petroleum","KINHI, YAVATMAL","20.230264","78.6984738"
"ChIJvXWWfAAJ0zsRp2LAVNon0Q8","युरिया पंप","Wadki","20.2057356","78.6838473"
"ChIJF_DMuMcJ0zsRSUE-Ya7Q9a4","Nayara Petrol Pump - Kanchan Petrolum","Survey No 127/2-B,Plot No.01 at post kinhi(Jawade, Ralegaon","20.2212477","78.6919156"
"ChIJyd4_3voJ0zsR2zSnI2LiX_U","IndianOil","Survey No 61, 2 Kinhi, Ghodkhindi, Yavatmal","20.233686","78.69557580000001"
"ChIJdfLQPwAJ0zsRogLzxqYyHbQ","OM Sai Ram Petrolium","6MMV+MQH, Kinhi Jawade","20.23419419999999","78.69447070000001"
"ChIJo_1rmm-o0zsR3Y2J_aIBTLI","bhasakar auto service ( Bpcl)","Pandharkawada, Yavatmal, NH-930, Wani Yavatmal Highway, Kelpur","20.1379519","78.6243422"
"ChIJL3tW7Nup0zsRxkgBTWmeylc","Shri Jagdamba Bharat Petroleum","4J82+QP, Mangi","20.1166429","78.6018678"
"ChIJAdFPxFGp0zsRwUzmW0Xlnlc","Bharat Petroleum, Petrol Pump- DAWARE SONS","Before Karanji Traffic Police Check Post On LHS Nagpur to Hyderabad Highway NH44, Mangi","20.124286","78.6085495"
"ChIJU91ctL6t0zsR4Mirm5Qoi1o","IndianOil","Ground Floor, Kelapur, Dharna","20.1093176","78.57961039999999"
"ChIJQ6iRI3Wt0zsR5nnhE3VDo1A","R.B MOTORS","main Line main Line","20.0369339","78.5482074"
"ChIJy3CBamus0zsR77-lUtalqgU","Hindustan Petroleum Corporation Limited","Ground Floor, Pandharkawada","20.02721009999999","78.54780099999999"
"ChIJa1nJlyit0zsRXtNyYK1J2LI","Bharat Petroleum, Petrol Pump -D J & Sons Pandarkawda","Pandharkawada","20.0267423","78.54712810000001"
"ChIJRx93qGus0zsRzsMz5Nb_6Xo","IndianOil","Sheet No 8B, Plot No 4/5, Akhada Road, Pandharkawada","20.02571","78.546745"
"ChIJyxdHbpOt0zsR3fkYirUn1-Q","IndianOil","Ground Floor Hnuman Ward, Pandharkawada","20.0181765","78.5406309"
"ChIJf-ZxaVOt0zsRvDkT4U3SLwo","IndianOil","Ground Floor, Hnuman Ward, Pandharkawada","20.0181765","78.5406309"
"ChIJ0zWEFgCv0zsR3hnCSTA2-Tk","Jio BP","3G3W+WFP, Pimpari Road","20.05423279999999","78.5473209"
"ChIJ5_jctcmv0zsRVaes7Km1960","IndianOil","Ground Floor, Akhada ward, Pimpri Road, Kelapur, Pandharkawada","20.0545493","78.5461632"
"ChIJ-7iDsnSv0zsRkz2YC9S1id8","Tamilnadu petrol pump","3G3W+WFP, Pimpari Road","20.0548406","78.54620539999999"
"ChIJ_yG94r6u0zsR2VyhZWoMuBI","Bharat Petroleum DJ & SONS PETROL PUMP KONGHARA","NH 7, POST, PIMPRI, Konghara","20.0724766","78.5472298"
"ChIJi-cfavFT0jsRYMFunY_gUq4","Hindustan Petroleum Corporation Limited","Survey No 43/2, Kelapur, Patanbori, Warha","19.881733","78.558897"
"ChIJQWZHUuRX0jsRJn8uFdPSwS0","Nayara Petrol Pump M/s Shree Ganesh Fuel Station","RHXC+QWF, Pimpari","19.8494472","78.572299"
"ChIJ8QrtJwBX0jsR-ZknTXoI6Ao","BHARAT PETROLEUM,BPCL PETROL PUMP- VARDHAMAN PETROLEUM","VH5C+VXG, National Highway 44, Bori","19.8596921","78.57244539999999"
"ChIJo8krYR1U0jsRZMYm4Ki-65w","IndianOil","Bori","19.8668549","78.5790504"
"ChIJDTEoGwBR0jsR26D8sZGgxF4","Hindustan Petroleum Corporation Limited","RH86+M6W, Kamai","19.8167353","78.5605843"
"ChIJoexc1iBX0jsRHKz9YIkomng","Hindustan Petroleum Corporation Limited","Survey No 27, Jainad, Kamai","19.807111","78.56844099999999"
