place_id,name,address,latitude,longitude
"ChIJcVIHGc5b4DsR1vtxu-LVJiE","Hindustan Petroleum Corporation Limited","Survey No 2 NH 53, Hazira Palsana Rd, Palsana, Lingad","21.085493","72.93900359999999"
"ChIJV-Tb3DFa4DsR24KUyD2Dd84","IndianOil","Survey No 6, Block No 9, Palansa Road, Sachin, Surat","21.0846528","72.9383659"
"ChIJGzWIGQBb4DsR8dqKajc1QNg","BPCL Petrol Pump | Good Luck Fuel Station","Number_48, Mu.Post, National Highway, Ta, Baleshwar","21.1058658","72.9756072"
"ChIJOe1xFTVb4DsRfSD959rE8d4","Nayara Parekh Pump Store","National Highway 48, Surat","21.10866219999999","72.9758379"
"ChIJXXd-FQBb4DsRbhUIXrAu-hc","DEF","4X5G+G8P, Baleshwar","21.1088422","72.9758293"
"ChIJh1nHnZ5b4DsRVpeR8sQUW48","Hindustan Petroleum Corporation Limited","Ground Floor, NH 48, Block No 351/2, Palsana, Baleshwar","21.118411","72.97518099999999"
"ChIJY2V4mHBd4DsRju2_3qjSaB0","Petrocare Centre - BPCL","PALSANA, Surat","21.0887587","72.9982898"
"ChIJl3VqWThZ4DsRUbBfAh2tT-s","Shell","NH-48, Palsana, Vesma","21.0526875","72.9783923"
"ChIJNQSwRgBb4DsRHztqwfYb3n0","Ansh gas agency","C-17/16, Center Rd, Hoziwala Industrial Estate, Sachin Apparel Park SEZ., Sachin, Surat","21.0819083","72.9151876"
"ChIJD0VmTidn4DsRomsPrZCk6gM","IndianOil","S No 1/Paiki 1, No 1 Afva, Tajpore, Bardoli, Khurdtlk","21.1095398","73.1341714"
"ChIJCfg77Wpn4DsRp0zGXa-x8qQ","Morlidhar B Vamdote - Bharat Petroleum","38, National Highway 6, Talavadi, Bardoli","21.1147048","73.1092608"
"ChIJ1y5zXKln4DsRs9Nv4CkdifY","SWASTIK PETROLEUM","BLOCK.NO 580 NEAR UTARA VADHAVA PATIYA , BARDOLI VYARA ROAD , AAFVA, TA, BARDOLI","21.1093741","73.1476945"
"ChIJ1SRWFV5h4DsRhljYAieG7UU","VANKANER PETROLEUM (INDIAN OIL)","SH HIGHWAY 187, Vankaner Village Road, Vankaner","21.0787183","73.1667246"
"ChIJXZ5tUJld4DsREnX2865iu_4","IndianOil","No 54, NH 6, Hindolia","21.107589","73.1935033"
"ChIJT_oKCKJh4DsRs7G1oWYT1JI","Shree Narayan Petroleum -BPCL","Shop No 01 Bharat Petroleum Bardoli, Road, Tarsadi","21.0762549","73.134778"
"ChIJe94Cfehn4DsRjcXtMPAQjiA","IndianOil","R S No 3502, 2 Paiki 1, Bardoli","21.1256001","73.1197001"
"ChIJe6j9plhn4DsRP9ceQXx3tvA","Bharat Petroleum, Petrol Pump -Shri Bhuvneshwari Petroleum","NH-6 FORT SONGADH, TAPI","21.1065964","73.112217"
"ChIJj4kCawxk4DsRfWbYOStAFnc","Hindustan Petroleum Corporation Limited","Sur No 111 NH 53, Bardoli, near Hazira, to, Songadh - Surat, Hindolia","21.106246","73.20152999999999"
"ChIJ3TGeEgBn4DsRZjaxYCj4cS4","Petroleum pump","44G6+6V9, Bardoli","21.1255374","73.1122499"
"ChIJ85p7dQBl4DsRaGD84ZmE6oo","Shree hinglaj, Indian oil petrol pump","4643+48X, Songadh - Surat, Sejvad","21.1053615","73.20336739999999"
"ChIJ_8L2UgBn4DsRJITVudxKNBc","Balaji Fuels (Indian Oil)","Bardoli","21.1331819","73.1160183"
"ChIJVTwe-0xj4DsRw6mzEpJeMsY","IndianOil","Ground Floor, Bhutwada, NH 6, Bajipura","21.0917869","73.2742408"
"ChIJD26aSzV94DsR5IfZzlkH4tE","NILKANTH PETROLEUM (BPCL)","NH 53, BAJIPURA BYPASS ROAD BAJIPURA, TAL VALOD, DIST TAPI KAMALCHHOD, TALUKA, Valod","21.099321","73.2946307"
"ChIJcwSeQwBj4DsRz3JJlRWG7cI","Old Hp Petroleum","37RG+QJF, Bajipura","21.0919465","73.2765348"
"ChIJucy_0Fpj4DsR-yqa7grfxwU","Mahadev Petroleum","281, Gujarat State Highway 6, Industrial Area, Bajipura","21.09393","73.2640456"
"ChIJWTfVhYFj4DsRKWoo94ST9Hs","Hindustan Petroleum Corporation Limited","Survey No 296, D/1/1, Valod, Titwa","21.099956","73.2587511"
"ChIJEXlEu4h84DsRmOLKoJ1jEqs","NAYARA PETROLEUM","Maypur","21.0991969","73.318985"
"ChIJd1T0nrRj4DsRoeWNQre144k","IndianOil - SWAGAT","Survey No 265 Titva, Valod, NH 53, Kantifalia, Surat","21.0962432","73.25428219999999"
"ChIJj4keqLt94DsRw0bFbcOtPj0","Ganvit Petroleum","NH 53, Maypur, DHULIYA ROAD, Surat","21.0995555","73.3243595"
"ChIJ7-MFK3Vl4DsRjcr2igqYma4","BPCL Ramkabir Mili Filling Station","At & Post Titwa, Ramkabir Mili Filling Station Tal- Valod, SH-5, Titwa","21.1196099","73.24968609999999"
"ChIJ5bDyaWNj4DsRQdW-bZdKrUU","Tapi Maiya Bharat Petroleum","36XV+H38, Manekpor","21.09892","73.24271499999999"
"ChIJjVvmhwR84DsRjyH4V6izkUw","Bharat Petroleum (Petrol Pump)","4947+VP6, National Highway 6, Paniyari","21.1071622","73.3642745"
"ChIJFwlgaoJ54DsRAXCae6zFm-c","IndianOil","Survey No 124/C Tadkuva, Tapi, Chikhali Khadka, Vyara","21.125931","73.40622549999999"
"ChIJE1p5neR54DsRa81rdH6oEfY","SAVI FUELS","opposite SAMARPAN RICEMILL, VAZARDA ROAD, opposite SAMARPAN RICEMILL","21.1314934","73.4001619"
"ChIJpaztE0p54DsRj1mIZav6r4s","IndianOil","Block No 444, Paiki 1, Tapi, Chikhli Khadka","21.1238981","73.3936954"
"ChIJPaN5FM5-4DsR8NRyFhgXssM","AASTHA ENERGY","near Janak Hospital, No 20/1/2, near Janak Hospital, Kanpura, Vyara","21.1132362","73.4047831"
"ChIJO9dXpKl54DsRqapO1VHZdwU","Hindustan Petroleum Corporation Limited","Ground Floor, NH 53, Dhulia Road, Tadkuva, Vyara","21.126099","73.41714999999999"
"ChIJ-ck9egB_4DsRVr_ZhVA3v6k","Hindustan Petroleum Corporation Limited","Survey No 70, Songadh - Surat, Kanpura, Vyara","21.1191301","73.4153401"
"ChIJFW4JF91_4DsRO-Vb5caQJlU","Bharat Petroleum","Bharat Petrol Station, Kanpura, Vyara","21.1094114","73.399701"
"ChIJMSb0PAB_4DsRkMxzn-zg_IU","Hindustan Petroleum Corporation Limited","Ground Floor, Unai naka, opposite Hari Hareshwar Mahadev, Chowk, Vyara","21.107698","73.394581"
"ChIJcQ08oLB-4DsR0PpJPPxm_0k","IndianOil","Ground Floor NH 6, Dhulia Road, Khadka, Vyara","21.1067602","73.38710209999999"
"ChIJ-9rWTwB_4DsRzuWy52g24ns","JIO-BP (Samruddh Petroleum)","495H+W5F, Vyara","21.1098118","73.3779333"
"ChIJhRvIjGx54DsRXXgpOXlEjeQ","OSTS BP VEERPUR","4CHP+9M4, Songadh - Surat, Virpur","21.1283767","73.4366908"
"ChIJE-EfJMHW3zsR1cj6hGrGamA","Hindustan Petroleum Corporation Limited","Survey No 189, Block No 52, Sonarpada, Songadh","21.1599131","73.5407276"
"ChIJW8FrpJPX3zsRP1ElzYTNrYg","Jio-bp Petrol Pump","SUBPLOT 2, SONARPADA, FORT, SURVEY NO 60, P1 P1, Songadh","21.1627062","73.5472618"
"ChIJ113Oib3X3zsRrRN8SdpEOiw","IndianOil","No 61, National Highway 53, Songadh","21.1623388","73.5460023"
"ChIJb2a7ncbX3zsRqfLTt27BGPE","TATA DEF PUMP(ગોકુલ ઓટોમોબાઇલસ)","5G6X+RW, Songadh","21.162915","73.54947589999999"
"ChIJfzWAZUPR3zsRMjdE4RrAqBk","IndianOil","No 66, P1 Sonarpada, NH 6, Songadh","21.1641116","73.5514013"
"ChIJfa0Dxc7W3zsRR-gMwuq_3kI","IndianOil","No 66/P1 Sonarpada, NH 6, Songadh","21.1641116","73.5514013"
"ChIJXYPZLADX3zsRWrSzqlnny2s","VED ABHISHEK PETROLEUM","30/B/1, NH6, Sonarpada, Songadh","21.1641145","73.55157919999999"
"ChIJPxZ3DK3X3zsRu8Hrlqz_s4E","TATA GENUINE DEF REFILL PUMP","5G5Q+HM, Pokhran","21.158992","73.539202"
"ChIJmWmtS_nX3zsR8ekWvIQiGYQ","Bharat Petroleum Petrol Pump , MATOSHREE PETROLEUM","SNO.79 KHATA NO 109TAL, Songadh","21.1568568","73.53518079999999"
"ChIJs9zcbzPR3zsROfgawjfaIEg","SHREE BHUVNESHWARI PETROLEUM , BPCL PETROL PUMP","5H86+4HG, NH-6, Songadh Flyover, Songadh","21.165342","73.56157979999999"
"ChIJT_YtdjPR3zsRrbxBwlz3y4E","IndianOil","Ground Floor, near Songadh Fort, NH 53, Songadh - Surat, Surat","21.1654954","73.5621937"
"ChIJR7uZIADX3zsRhYwvaY-kD6s","CGS Station(Proposed)-Adani Total Gas Limited","5G3J+8M8, Pokhran","21.1532838","73.53170879999999"
"ChIJceFwUWjR3zsRgFlkVa1tu0k","IndianOil","Survey No 13, Songadh, Moti Cher, Champavadi","21.1488922","73.5677989"
"ChIJaxHWyCnR3zsRjPwlBwOggis","SHREEJI PETROLEUM","Block No. 54, Vankvel Drugs Pvt. Ltd, opposite Adore, Songadh - Ukai Road, Songadh","21.1813277","73.5676671"
"ChIJhe0pJADX3zsR_lwPQco0lBg","TATA MOTORS AUTHORISED D.E.F PUMP (યુરિયા પંપ)","4GX9+367, Songadh","21.147552","73.51816199999999"
"ChIJW57dTonW3zsRUjcmUOA6UAk","IndianOil","Ground Floor, Surat Dhulia Road Pokhran, NH 6, Songargh, Bhljamboli, Surat","21.1475001","73.5177001"
"ChIJ393T5Z7J3zsRCdE4xx-LhpI","IndianOil","Gut No 23/2, A/2B, Navapur, Lakkad Kot","21.1679009","73.5804766"
"ChIJwcMwmvbR3zsRJ-sSTYRffpg","IndianOil","S/Bl No 30/B/1 Tapi, Gunasda, Songadh","21.188075","73.569544"
"ChIJcW-eAlrR3zsRDzsWyEI717k","Hardik Petroleum","Hardik Petroleum, Songadh","21.1911192","73.56964889999999"
"ChIJWcGBRQDR3zsRGAJa1nsPrsg","Vinayak Petroleum","5HHJ+JG5, Pankhri","21.1790196","73.5813466"
"ChIJJW30U2HP3zsRVPajIUru15s","Bharat Petroleum Petrol Pump , ARYAN PETROLEUM","Gujarat State Highway 6","21.1656034","73.74698819999999"
"ChIJY7RVVY_O3zsR1eFLKuPFq4k","Hindustan Petroleum Corporation Limited","Ground Floor Uchchal, NH 6, Sase","21.161511","73.706611"
"ChIJlXDLNqPO3zsRtFV4PKD6Gjo","Dhruv petroleum,BPCL,Wakipada","National Highway 6 Nawapur, Wakipada","21.1654753","73.7607973"
"ChIJS_o5tQ7J3zsR_QWgZ2lpR7A","Uchchhal Petroleum","Uchchhal - Nizar Road, Vadpada","21.1722867","73.7678933"
"ChIJ6ygIsYTJ3zsRRNs_WJ_-e44","IndianOil","RS No 83 Paiki 1/B, NH 6, Vadpada","21.1647947","73.76987249999999"
"ChIJwaVX31PJ3zsRiPI4iOJxEac","Yash Petroleum / BHARAT Petroleum","5QFC+J73, Mogran","21.1740625","73.7706875"
"ChIJsW__orC23zsRZ2HmlZTiVHc","Bharat Petroleum, Petrol Pump -Shivansh Petroleum","GANGAPUR, NANDURBAR","21.187549","73.9251135"
"ChIJFTcE2Ki33zsR_CQxVu2diSg","Manish Omprakash Agrawal","Shop No 1 Main Rd Savrat, Dhule Highway Main Rd, Navapur, Surat","21.1796836","73.8870106"
"ChIJLSWHewC33zsRlmiiR2TFrsA","Palak bio diesel pump","5VGP+PRJ, Sawarat","21.1766192","73.8871681"
"ChIJo59YW4633zsREM0BZSmbzT4","NIRANJAN OMPRAKASH AGRAWAL","Shop No 1 Main Rd Navapur National Highway, 53 Navapur, Nandurbar","21.1767018","73.8870568"
"ChIJYYvmwHa23zsR6FFIkpjarw0","Hindustan Petroleum Corporation Limited","Gat No 63/2/B NH 6, Surat - Kolkata Highway, Nawapur, Nagpur","21.17076429999999","73.87295209999999"
"ChIJg1ouDQC33zsRZGIBkxTmG2o","Hindustan Petroleum Corporation Limited","Gat No 64/1B, NH 6, Surat - Kolkata Highway, Nawapur, Nagpur","21.1852897","73.9290628"
"ChIJc2Ljp_Ot3zsRCPy7SdWwbMA","ESSAR Oil Petrol Pump","Navapur, Nandurbar, NH-6, Dhule Nagpur Kolkata Highway, Mumbai Highway, Nandurbar, Nandurbar","21.161977","74.038068"
"ChIJMXBzx_Kt3zsR8Hx-rAL0HBY","Raghunath Petroleum Panbara","NH 6 Surat, Dongargarh - Nagpur Road, Bhandara","21.1603657","74.0406272"
"ChIJY-PNrFCr3zsRpRpVUnv4Le4","Hindustan Petroleum Corporation Limited","Gat No 47/1P, Nagpur, NH 6, Surat - Kolkata Highway, Sakri, Dahivel","21.1039747","74.1356622"
"ChIJx2YkD5DF3jsRAJ5wNhMc0jI","IndianOil","Gut No 67, A/B/1, Sakri, Bodakikhadi","21.1032731","74.1374317"
"ChIJn1VoOVBV3jsR_RlwaizU0ak","Bharat Petroleum, Petrol Pump -Vijay Petroleum","DAHIVELNAKA, NH6, DHULE","21.087954","74.1472221"
"ChIJ9TQf5p9V3jsRmvo6v1eZkIM","IndianOil","Gut No 103, 3A & 103/2A, Sakri, Bhongaon, Bhadane","21.0527705","74.188935"
"ChIJG8J_PgD53jsRX4qaRkPvs9I","Hindustan Petroleum Corporation Limited","Gat No 725/5 & 726/2, Sakri NH 53, Surat - Kolkata Highway, Dhule","21.0145588","74.2471073"
"ChIJXXnMvnH53jsRBwUo04coerI","Hindustan Petroleum Corporation Limited","Gut No 559, 2 & 560/2 SH 8, Pimpalner - Sakri Road, Sakri","20.9845874","74.29600180000001"
"ChIJzQC8QBz73jsRKydbv85AncE","Hindustan Petroleum Corporation Limited","Gat No 125/2/2 NH 6, Nagpur, Surat - Kolkata Highway, Sakri, Shewali","20.9863727","74.37480880000001"
"ChIJ38UZuZn73jsReAzbtKlLGf0","Shubhankar Gas Services","16,17 Hp Gas Sakri Nh 6, Sakri","20.99966179999999","74.33098249999999"
"ChIJuWIWbrn73jsRWUIFDF5hXYE","IndianOil","Survey No 243, A Mouza, Sakri","20.994385","74.340085"
"ChIJ--lMozr73jsRjSTuhMS62ik","FAUJI PETROLEUM","Sakri Bypass, Perejpur","21.0059418","74.3245457"
"ChIJ93U4NCT73jsR7KrbuVzJNYI","IndianOil","Stone No 48, Ground Floor Nandurbar Road, Akhade","20.9956919","74.3483086"
"ChIJbTZFZyv73jsRR_JuyFrAurw","Bharat Petroleum, Petrol Pump -B.P.Jain (Sakri)","SAKRI CITY ON NH 6, DHULE","20.9930078","74.3156312"
"ChIJQ1BUL17o3jsRuyM0G2HjgzI","Ajay Petroleum (BPCL)","Ner, Dhule, NH-6, Dhule Nagpur Kolkata Highway, Mumbai Highway, Dhule, Dhule","20.9283165","74.5501634"
"ChIJN4nNpb3o3jsRKz7sBviNiQY","Manjushri Petroleum NER","National Highway 6","20.934577","74.520862"
"ChIJ9zSqfFPp3jsRbeX1_pBbtkI","IndianOil","Gut No 260, Morane, Aklad","20.9258727","74.5621282"
"ChIJo3NajpHo3jsRDmm_jztI0N0","Hindustan Petroleum Corporation Limited","GAT No 28/1, 28/2 & 28/3, Surat - Kolkata Highway, Nagpur","20.9332599","74.5324748"
"ChIJk4rpezHL3jsRXp-f_TNd-yo","IndianOil","Gut No 165/3 NH 6, near Stone 528, to, 533 Km, Ajang","20.9012957","74.6865923"
"ChIJyfYcZnbE3jsRvgeZ0iUY8Aw","IndianOil","Ground Floor, Ashtane, Kundane","20.9022234","74.6890839"
"ChIJl5r4KArD3jsRZZej8_pEBMY","BHARADWAJ PETROLEUM ( Bharat Petroleum Corp.Ltd.) & CNG Station","National Highway 53, Aanandkhede, Surat","20.90849159999999","74.65221009999999"
"ChIJA0y1ikTF3jsRY5x3NpfwPKk","IndianOil","NH 6, Morane, Dhule","20.9021339","74.7201951"
"ChIJ0xCjThDD3jsRDya1Hw5O0Wg","JIO bp petrol pump (Reliance)","&, Gut no 244, at post - Anand Khede, Tal, Dist, Anand","20.9111675","74.64078889999999"
"ChIJfW2UMvHF3jsRzTzix0tL-qA","Hindustan Petroleum Corporation Limited","Survey No 3288/A, Sabir Nagar, near Shivaji Statue, 635, 1st Lane, Dhule","20.8951305","74.7745322"
"ChIJveVKS4nF3jsRkNUPHHUuDSM","IndianOil","Ground Floor, Deopur, Dhule","20.910058","74.7746576"
"ChIJB_ew5TrP3jsRUNhKOhWsamY","Bharat Petroleum","BALAPUR, 3KM FROM NH3 ON, Dhule","20.897453","74.8140209"
"ChIJwRVENirJ3jsRXDGDgsw0s7I","Hindustan Petroleum Corporation Limited","Plot No 21 & 22, No 24/1, 26 to 28 & 39, NH 52, Agra - Mumbai Highway, Mohadi Upnagar, Dhule","20.8754524","74.78173749999999"
"ChIJU1G0V5TJ3jsR6WjUj2qLk7U","IndianOil","Gut No 35, Plot No, 13 & 14, Mohadi Road, Arvi","20.876893","74.782394"
"ChIJm7lkYq3H3jsRmyTWNwlDaZU","Deepaarti, Bharat Petroleum","Mohadi Road, Agrawal Nagar, Dhule","20.87723189999999","74.7735953"
"ChIJN5nColLP3jsRjn6YLI_zTwE","IndianOil","Ground Floor, NH no, 3, Vadjai Rd Crossing, Parola Road, Dhule","20.8826912","74.7914472"
"ChIJbX04bSrJ3jsRRzr75Y5hyHs","Bharat Petroleum","29/2/2, Dhule - Chalisgaon Road, Highway, Pimpri","20.8596852","74.78751"
"ChIJE5UKaf3F3jsRYkx8Q3aQ7ig","Hindustan Petroleum Corporation Limited","Ground Floor, Chalisgaon Road, Dhule","20.8891301","74.77833199999999"
"ChIJB9DwNWrP3jsR_6ezkyRecDw","CBS Energy","VQQW+953, opp of DDRC Hotel, National Highway-3, Dhule","20.8883924","74.7954348"
"ChIJ2bCFiPXF3jsRP1mhBBhZN2E","Hindustan Petroleum Corporation Limited","Survey No 371, Plot No 82/1 & 2, 80 Feet Road, Ansar Nagar, Dhule","20.8921247","74.7772471"
"ChIJvYz5sBfG3jsRsll0ApErhE0","Hindustan Petroleum Corporation Limited","Ground Floor, NH 3, Agra - Mumbai Highway, MIDC Avdhan, Dhule","20.857861","74.766481"
"ChIJe7KEB1vF3jsRvTyOVhGiNdw","Bharat Petroleum","SHIVTIRTH, NR SHIVAJI CHO, Dhule","20.8966527","74.7744161"
"ChIJnaIlnT3G3jsRITFwD8jANOg","Bharat Petroleum, Petrol Pump -Bp-Avdhan (Dhule)","AWDHAN COCO, NH3, Dhule","20.85506329999999","74.7658529"
"ChIJCWhdH0vP3jsR42jwfExjwzo","B P petrol pump","VQXP+JCQ, Pawan Nagar, Dhule","20.8990927","74.78611579999999"
"ChIJnR-BpD3G3jsRZ4awJFrvUTs","IndianOil","Ground Floor, Agra - Mumbai Highway, Borvihir, Awadhan","20.853765","74.765434"
"ChIJ12EEC_jP3jsRrf96D4J-bOQ","BALAJI LPG Auto Gas (AEGIS)","Agra - Mumbai Highway, Dhule","20.8961529","74.7985502"
"ChIJsxPnjm3P3jsRF79tvtANysU","Dhruv Auto Services","NH 3, Agra - Mumbai Highway, MIDC Avdhan, Dhule","20.8529151","74.7641696"
"ChIJccYhmu3F3jsR8oZn3d7xrzI","Bharat Petroleum","VQX9+G49, Navnath Nager, Dhule","20.8987935","74.7678526"
"ChIJ4V_p9vrP3jsR8nPKEPLYohM","IndianOil","Survey No 4665, Plot No 2/3, Chaini Road, Dhule","20.902745","74.78392199999999"
"ChIJn5_fMkW33jsRQtwAFNWVxNA","Hindustan Petroleum Corporation Limited","Ground Floor, NH 52, Junwane","20.764999","74.83885500000001"
"ChIJH64pukm33jsREpGUXHf9gL4","Hinglaj Bharat Petroleum & CNG","JUNAVANE VILLAGE, ON NH 211, Dhule","20.7484625","74.84757809999999"
"ChIJVdcLmo223jsR-HHsMlgx_IQ","IndianOil","Ground Floor, Borkund","20.7371087","74.8543983"
"ChIJryUt8ZO23jsRWD_czGVMmuA","Hindustan Petroleum Corporation Limited","Gut No 53, SH 15, Shirur Hwy, Aarvi, Vinchur","20.7308901","74.8555398"
"ChIJE7fM1fq33jsRvM94mh4TYHU","Bharat Petroleum Petrol Pump , OM PETROLEUM","ARVI, Parola Road, Dhule","20.733169","74.863264"
"ChIJH4ESQDa33jsRGqRMXO4I7A4","Sarathi Petroleum BPCL","Maharashtra State Highway 15, Ratanpura","20.725494","74.8295021"
"ChIJNT0yy2iy3jsR49n8YFb74tE","IndianOil","Gut No 493, 2A, Beldarwadi, Dahiwad","20.6304291","74.9075215"
"ChIJVV2YbIWz3jsRzk4Dw7cHvMY","S.V.R Petroleum Essar Dealer","gat no.361/B.Dahiwad.Tal N H 211, Dhule - Chalisgaon Road, Dahiwad","20.6248917","74.9037689"
"ChIJ6_-bO2Sz3jsRzb60DRFh0Ow","Hindustan Petroleum Corporation Limited","Gut No 335, near Chinchgavhan, 2/P, Dhule - Chalisgaon Road, Dahiwad","20.614167","74.911913"
"ChIJsxNo8OOt3jsRKnMeawUQiH4","Bharat Petroleum (BPCL)","JW58+PJ4, National Highway 52, Dahiwad","20.6092646","74.9165913"
"ChIJY4uiW1qt3jsRLhx14TdVMNE","SHRIRAM PETROLEUM","GAT NO 321, Dhule - Chalisgaon Road, Mehunbare","20.5618456","74.9528754"
"ChIJx7lKwP6t3jsRYtSQdaBgHU4","Nayara Petroleum- VIRAM","GXH7+QMJ, Dasegaon Bk","20.5294606","74.9641421"
"ChIJu3PeegCt3jsRLUalwPSHZE0","Farming","NH 52, Mehunbare","20.5826611","74.9356889"
"ChIJB3gTRgCt3jsRLDITkBSmRmI","Sunil Chabhulal Gadhari","HWMP+457, Khadke Sim","20.5827776","74.9354213"
"ChIJA4QqwqWt3jsRoCJXYQ3m7EY","Mahajan Brothers","Mehunbare, Chalisgaon","20.5868664","74.9334828"
"ChIJKxgv_Gat3jsRlEeoqDy-Ts4","IndianOil","Gut No 259, H N 3/1/B, Khadkisim, Chalisgaon","20.5874313","74.9320297"
"ChIJm39jFzqt3jsRaCqVspgjBec","SS PETROLEUM","Khadaki seem, NH-211, Khadaki Seem","20.5856786","74.9267229"
