place_id,name,address,latitude,longitude
"ChIJp06vKDT9OzoRumndvFDze8w","IndianOil","Lock No T1/52 Modavalasa, Vizianagaram, Annavaram","17.9642001","83.426901"
"ChIJ3ynjcuZpOToRxGt50W4aCsA","IndianOil","lock No T1 30, 4/171, Akkireddypalem, Rajapulova","17.9643069","83.4320233"
"ChIJ479SIM39OzoR2iSiHmAg53s","Satya veerabhadra filling station","National Highway 16, Polipalle","17.9647072","83.4323117"
"ChIJd1zVDADjOzoRAwxkrQOhOoY","CNG bunk","XCH8+QH6, Denkada","17.9794212","83.4163981"
"ChIJs5CdJtTiOzoRr6FyxEHUZxY","IndianOil","Survey No 4/1/5 NH 43, Annavaram, Modavalasa","17.9801164","83.4164874"
"ChIJ-2T6Y2ZXOToRYoTDZMu5x3Q","Nayara Energy Limited Petrol Station","Gudivada - Annavaram - Pedanagamayyapalem Road","17.9353781","83.43769979999999"
"ChIJSVhVFefjOzoRfnWATtDIOtg","Bharat Petroleum Petrol Pump , VENGAMAMBA FUEL STATION","PADMANABHAM MANDALSURVEY NO.115, 1, Visakhapatnam","17.9607658","83.38134699999999"
"ChIJeYKnABFzOToROK4Kd7psL_E","Jio-bp","Ground Floor, Ravada, Bhogapuram","17.9810978","83.4504126"
"ChIJH-3V04NZOToRs3GhifM29n8","Fuelstop","opp. Sukhibhava Appartments, beside Medicover Hospital, Anits Back Gate, Visakhapatnam","17.9198987","83.4204156"
"ChIJf59AIgT7OzoRpuJN8661ixQ","Bharat Petroleum - Sathya Maheswari Agencies","2GP3+VV, Bhogapuram","18.0367493","83.50406459999999"
"ChIJayYlXgD7OzoR-qkViJToO_4","Cng filling stetion","2GP3+VV, Bhogapuram","18.0368309","83.5041695"
"ChIJgwE502z8OzoRKlbeiBSsOJs","HP PETROL PUMP - SRI BALAJI ENTERPRISES","HPC Dealers NH16, Bhogapuram Village & PO Bhogapuram, Visakhapatnam","18.018944","83.485445"
"ChIJ1a755kj9OzoRJDJpVxpWle4","Hindustan Petroleum Corporation Limited","Ground Floor, NH 16, Bhogapuram","18.018505","83.4856921"
"ChIJ4cJHmA79OzoRu-kAMY76km4","IndianOil","Ground Floor, NH 16, Amatamravivalasa, Bhogapuram","18.0091291","83.4826777"
"ChIJCdUMGnz9OzoRVAD2MdelLIo","IndianOil","Ground Floor, Nh 16, Old Nh 5, Bhogapuram","18.009111","83.482693"
"ChIJaTETNMr5OzoRUyRdLc1wFc0","Hindustan Petroleum Corporation Limited","Ground Floor, National Highway 16, Denkada, Singavaram","18.0542065","83.51889729999999"
"ChIJFywvPUP5OzoRmA6n4U0475w","HP PETROL PUMP - JANAKIRAMA NATHAVALASA","NH - 5 Singavaram Village Nathavalasa Denkada Mandal, Visakhapatnam","18.05432","83.51886999999999"
"ChIJt6g8_gD4OzoRiWxrSbTgXdk","Bharat Petroleum, Petrol Pump -Gandhi Fuel Station","PUSAPATIREGA, VIZIANAGARAM","18.1280625","83.58967550000001"
"ChIJZePz4uH5OzoRGBvNDS8ZHJc","Hindustan Petroleum Corporation Limited","Ground Floor, NH 16, Pusapatirega","18.0830709","83.54999029999999"
"ChIJq6qqGsQIPDoRhFKMv1jpQJA","IndianOil","S No 123/7, NH 16 Nelivada, Ranastalam","18.1591019","83.65245039999999"
"ChIJyedzA7kJPDoR0xuzuS6vyjk","IndianOil","Sy No 138/7, Kosta","18.1728214","83.67720589999999"
"ChIJ7b8Yi4QJPDoREFcYljJMwss","Hindustan Petroleum Corporation Limited","Ground Floor, Ranastalam, Sancham","18.1509379","83.6356648"
"ChIJ_5XyjNEOPDoRehISVKWkczw","Hindustan Petroleum Corporation Limited","NH 5, JR Puram, Survey No 82/10 to 13, 82/33 & 34, Ranastalam","18.191701","83.683131"
"ChIJDU78AAAJPDoR7P6BpZkN35I","ADI ENERGY STATION","5JWR+HW, Kammasigadam","18.196428","83.642332"
"ChIJn9zTPFcPPDoR0nImA2Cqj1U","Bharat petroleum corporation limited","Patharlapalli Road","18.1437563","83.7024522"
"ChIJE_Y6EgANPDoRlmdAczFG7y0","Bharat Petrol bunk OTP/CARD AVAILABLE","6QV6+67, Budumuru","18.243011","83.76065280000002"
"ChIJpzNETfATPDoRoRHWzfCmA0A","Bharat Petroleum Petrol Pump , PODUGU SWAMULU & SONS","National Highway 16","18.2605529","83.7883458"
